IP,Ident,User,Date,Time,Method,Resource,Protocol,Status,Bytes
213.17.226.11,-,-,19/May/2015,14:05:37,GET,/style2.css,HTTP/1.0,200,4877
213.17.226.11,-,-,19/May/2015,14:05:17,GET,/favicon.ico,HTTP/1.0,200,3638
213.17.226.11,-,-,19/May/2015,14:05:32,GET,/images/jordan-80.png,HTTP/1.0,200,6146
213.17.226.11,-,-,19/May/2015,14:05:57,GET,/images/web/2009/banner.png,HTTP/1.0,200,52315
213.61.156.100,-,-,19/May/2015,14:05:01,GET,/blog/geekery/xvfb-firefox.html,HTTP/1.1,200,10975
213.61.156.100,-,-,19/May/2015,14:05:47,GET,/style2.css,HTTP/1.1,200,4877
213.61.156.100,-,-,19/May/2015,14:05:24,GET,/reset.css,HTTP/1.1,200,1015
213.61.156.100,-,-,19/May/2015,14:05:25,GET,/favicon.ico,HTTP/1.1,200,3638
213.61.156.100,-,-,19/May/2015,14:05:56,GET,/images/jordan-80.png,HTTP/1.1,200,6146
213.61.156.100,-,-,19/May/2015,14:05:49,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
68.180.224.225,-,-,19/May/2015,14:05:24,GET,/files/lumberjack/lumberjack_0.0.7_amd64.deb,HTTP/1.1,200,2719600
68.180.224.235,-,-,19/May/2015,14:05:27,GET,/projects/grok,HTTP/1.1,301,337
50.16.19.13,-,-,19/May/2015,14:05:37,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
88.103.19.195,-,-,19/May/2015,14:05:49,GET,/projects/keynav/,HTTP/1.1,200,18985
88.210.182.128,-,-,19/May/2015,14:05:53,GET,/blog/geekery/puppet-manage-homedirectory-contents.html,HTTP/1.1,200,10001
88.210.182.128,-,-,19/May/2015,14:05:42,GET,/reset.css,HTTP/1.1,200,1015
88.210.182.128,-,-,19/May/2015,14:05:38,GET,/style2.css,HTTP/1.1,200,4877
88.210.182.128,-,-,19/May/2015,14:05:48,GET,/images/jordan-80.png,HTTP/1.1,200,6146
88.210.182.128,-,-,19/May/2015,14:05:04,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
88.210.182.128,-,-,19/May/2015,14:05:53,GET,/favicon.ico,HTTP/1.1,200,3638
46.105.14.53,-,-,19/May/2015,14:05:46,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
193.238.231.119,-,-,19/May/2015,14:05:31,GET,/presentations/logstash-scale11x/images/tiered-outputs-to-inputs-redis.jpg,HTTP/1.0,200,2763364
198.245.61.43,-,-,19/May/2015,14:05:47,GET,/wp-login.php,HTTP/1.1,404,292
198.245.61.43,-,-,19/May/2015,14:05:48,GET,/administrator/,HTTP/1.1,404,294
198.245.61.43,-,-,19/May/2015,14:05:51,GET,/admin.php,HTTP/1.1,404,289
198.46.149.143,-,-,19/May/2015,14:05:35,GET,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,200,9316
198.46.149.143,-,-,19/May/2015,14:05:40,GET,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,200,10756
117.211.161.185,-,-,19/May/2015,14:05:17,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,200,50112
117.211.161.185,-,-,19/May/2015,14:05:59,GET,/favicon.ico,HTTP/1.1,200,3638
5.39.50.0,-,-,19/May/2015,14:05:03,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
46.105.14.53,-,-,19/May/2015,14:05:05,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
88.103.19.195,-,-,19/May/2015,14:05:38,GET,/blog/geekery/yahoo-hackday-06-part1.html,HTTP/1.1,200,12441
66.249.73.135,-,-,19/May/2015,14:05:53,GET,/misc/worst-it-job-posting-ever.pdf,HTTP/1.1,200,139121
46.4.101.88,-,-,19/May/2015,14:05:13,GET,/,HTTP/1.1,200,37932
46.4.101.88,-,-,19/May/2015,14:05:08,GET,/blog/geekery/installing-windows-8-consumer-preview.html,HTTP/1.1,200,8948
88.103.19.195,-,-,19/May/2015,14:05:20,GET,/projects/keynav/,HTTP/1.1,200,18985
74.125.176.146,-,-,19/May/2015,14:05:44,GET,/?flav=rss20,HTTP/1.1,200,29941
204.236.153.140,-,-,19/May/2015,14:05:15,GET,/?flav=rss20,HTTP/1.1,200,29941
195.250.62.9,-,-,19/May/2015,14:05:50,GET,/favicon.ico,HTTP/1.1,200,3638
217.212.224.183,-,-,19/May/2015,14:05:56,GET,/robots.txt,HTTP/1.0,200,-
217.212.224.181,-,-,19/May/2015,14:05:00,GET,/blog/tags/programming,HTTP/1.0,200,19892
66.249.73.135,-,-,19/May/2015,14:05:28,GET,/blog/geekery/when-a-typo-kills-you.html?source=rss20,HTTP/1.1,200,9645
208.91.156.11,-,-,19/May/2015,14:05:45,GET,/files/logstash/logstash-1.3.2-monolithic.jar,HTTP/1.1,404,324
66.249.73.135,-,-,19/May/2015,14:05:09,GET,/blog/tags/temperature,HTTP/1.1,200,10068
46.105.14.53,-,-,19/May/2015,14:05:11,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
66.249.73.135,-,-,19/May/2015,14:05:23,GET,/?flav=rss20,HTTP/1.1,200,29941
121.209.208.128,-,-,19/May/2015,14:05:48,GET,/blog/geekery/ssl-latency.html,HTTP/1.1,200,17147
121.209.208.128,-,-,19/May/2015,14:05:21,GET,/reset.css,HTTP/1.1,200,1015
121.209.208.128,-,-,19/May/2015,14:05:48,GET,/style2.css,HTTP/1.1,200,4877
121.209.208.128,-,-,19/May/2015,14:05:39,GET,/images/jordan-80.png,HTTP/1.1,200,6146
121.209.208.128,-,-,19/May/2015,14:05:52,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
121.209.208.128,-,-,19/May/2015,14:05:33,GET,/favicon.ico,HTTP/1.1,200,3638
158.102.162.14,-,-,19/May/2015,14:05:35,GET,/images/googledotcom.png,HTTP/1.1,200,65748
88.103.19.195,-,-,19/May/2015,14:05:03,GET,/projects/keynav/demo-thumb.png,HTTP/1.1,200,15141
180.76.6.137,-,-,19/May/2015,14:05:33,GET,/misc/homework4.tex,HTTP/1.1,200,4089
217.12.185.5,-,-,19/May/2015,14:05:34,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
217.12.185.5,-,-,19/May/2015,14:05:28,GET,/reset.css,HTTP/1.1,200,1015
217.12.185.5,-,-,19/May/2015,14:05:19,GET,/style2.css,HTTP/1.1,200,4877
217.12.185.5,-,-,19/May/2015,14:05:36,GET,/images/jordan-80.png,HTTP/1.1,200,6146
217.12.185.5,-,-,19/May/2015,14:05:01,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
217.12.185.5,-,-,19/May/2015,14:05:06,GET,/favicon.ico,HTTP/1.1,200,3638
46.105.14.53,-,-,19/May/2015,14:05:21,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
66.249.73.135,-,-,19/May/2015,14:05:33,GET,/robots.txt,HTTP/1.1,200,-
66.249.73.135,-,-,19/May/2015,14:05:18,GET,/misc/viquickref.pdf,HTTP/1.1,304,-
50.16.19.13,-,-,19/May/2015,14:05:39,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
103.25.13.22,-,-,19/May/2015,14:05:38,GET,/images/googledotcom.png,HTTP/1.1,200,65748
186.231.123.210,-,-,19/May/2015,14:05:06,GET,/blog/geekery/ec2-reserved-vs-ondemand.html,HTTP/1.1,200,11834
186.231.123.210,-,-,19/May/2015,14:05:52,GET,/reset.css,HTTP/1.1,200,1015
186.231.123.210,-,-,19/May/2015,14:05:28,GET,/style2.css,HTTP/1.1,200,4877
186.231.123.210,-,-,19/May/2015,14:05:33,GET,/images/ec2_m1large_cost.png,HTTP/1.1,200,36159
186.231.123.210,-,-,19/May/2015,14:05:12,GET,/images/jordan-80.png,HTTP/1.1,200,6146
186.231.123.210,-,-,19/May/2015,14:05:51,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
186.231.123.210,-,-,19/May/2015,14:05:05,GET,/favicon.ico,HTTP/1.1,200,3638
61.135.190.100,-,-,19/May/2015,14:05:49,GET,/,HTTP/1.1,200,37932
62.47.98.178,-,-,19/May/2015,14:05:00,GET,/blog/geekery/debugging-java-performance.html,HTTP/1.1,200,15796
62.47.98.178,-,-,19/May/2015,14:05:21,GET,/reset.css,HTTP/1.1,200,1015
62.47.98.178,-,-,19/May/2015,14:05:49,GET,/style2.css,HTTP/1.1,200,4877
62.47.98.178,-,-,19/May/2015,14:05:27,GET,/images/jordan-80.png,HTTP/1.1,200,6146
62.47.98.178,-,-,19/May/2015,14:05:45,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
62.47.98.178,-,-,19/May/2015,14:05:11,GET,/favicon.ico,HTTP/1.1,200,3638
208.43.251.181,-,-,19/May/2015,14:05:13,GET,/robots.txt,HTTP/1.1,200,-
208.43.251.181,-,-,19/May/2015,14:05:09,GET,/blog/tags/minstrel,HTTP/1.1,200,10598
208.43.251.181,-,-,19/May/2015,14:05:50,GET,/blog/tags/logger,HTTP/1.1,200,11024
208.43.251.181,-,-,19/May/2015,14:05:11,GET,/blog/tags/life%20hacks,HTTP/1.1,200,8753
46.105.14.53,-,-,19/May/2015,14:05:07,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
208.43.251.181,-,-,19/May/2015,14:05:04,GET,/blog/tags/liboverride,HTTP/1.1,200,18676
208.43.251.181,-,-,19/May/2015,14:05:05,GET,/blog/tags/latency,HTTP/1.1,200,17147
66.249.73.135,-,-,19/May/2015,14:05:44,GET,/presentations/unix-basics/images/gnome-2.png,HTTP/1.1,200,405750
208.43.252.200,-,-,19/May/2015,14:05:46,GET,/blog/tags/barcampsf,HTTP/1.1,200,22492
37.115.112.88,-,-,19/May/2015,14:05:24,GET,/blog/geekery/ssl-latency.html,HTTP/1.1,200,17147
37.115.112.88,-,-,19/May/2015,14:05:18,GET,/blog/geekery/ssl-latency.html,HTTP/1.1,200,17147
37.115.112.88,-,-,19/May/2015,14:05:07,GET,/blog/geekery/ssl-latency.html,HTTP/1.1,200,17147
208.43.252.200,-,-,19/May/2015,14:05:04,GET,/blog/tags/barcamprochester3,HTTP/1.1,200,10558
208.43.252.200,-,-,19/May/2015,14:05:25,GET,/blog/tags/barcamp,HTTP/1.1,200,44422
208.43.252.200,-,-,19/May/2015,14:05:00,GET,/blog/geekery/ssh-honeypot-is-alive.html,HTTP/1.1,200,10181
208.43.252.200,-,-,19/May/2015,14:05:20,GET,/blog/geekery/squid-selenium-dance-party.html,HTTP/1.1,200,9633
209.85.238.199,-,-,19/May/2015,14:05:26,GET,/?flav=rss20,HTTP/1.1,200,29941
208.43.252.200,-,-,19/May/2015,14:05:48,GET,/articles/ssh-security/,HTTP/1.1,200,16543
208.43.252.200,-,-,19/May/2015,14:05:52,GET,/articles/openldap-with-saslauthd/,HTTP/1.1,200,12700
208.43.252.200,-,-,19/May/2015,14:05:03,GET,/,HTTP/1.1,200,37932
180.180.78.19,-,-,19/May/2015,14:05:16,GET,/,HTTP/1.1,200,37932
180.180.78.19,-,-,19/May/2015,14:05:31,GET,/articles/ssh-security/,HTTP/1.1,200,16543
107.170.40.201,-,-,19/May/2015,14:05:05,GET,/?flav=atom,HTTP/1.1,200,32352
74.125.176.151,-,-,19/May/2015,14:05:25,GET,/?flav=rss20,HTTP/1.1,200,29941
68.180.224.225,-,-,19/May/2015,14:05:18,GET,/blog/tags/ruby?page=1,HTTP/1.1,200,35904
181.160.193.212,-,-,19/May/2015,14:05:39,GET,/articles/ssh-security/,HTTP/1.1,200,16543
88.103.19.195,-,-,19/May/2015,14:05:17,GET,/projects/keynav/,HTTP/1.1,200,18985
199.119.124.45,-,-,19/May/2015,14:05:26,GET,/?flav=atom,HTTP/1.1,200,32352
181.160.193.212,-,-,19/May/2015,14:05:22,GET,/reset.css,HTTP/1.1,200,1015
181.160.193.212,-,-,19/May/2015,14:05:55,GET,/style2.css,HTTP/1.1,200,4877
181.160.193.212,-,-,19/May/2015,15:05:53,GET,/images/jordan-80.png,HTTP/1.1,200,6146
181.160.193.212,-,-,19/May/2015,15:05:28,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
181.160.193.212,-,-,19/May/2015,15:05:06,GET,/favicon.ico,HTTP/1.1,200,3638
46.105.14.53,-,-,19/May/2015,15:05:43,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
218.30.103.114,-,-,19/May/2015,15:05:26,GET,/blog/geekery/puppet-nodeless-configuration.html,HTTP/1.1,200,10301
68.180.224.225,-,-,19/May/2015,15:05:58,GET,/files/blogposts/20071222/,HTTP/1.1,200,974
180.76.6.17,-,-,19/May/2015,15:05:16,GET,/blog/geekery/?page=4,HTTP/1.1,200,47646
118.169.39.21,-,-,19/May/2015,15:05:04,GET,/favicon.ico,HTTP/1.1,200,3638
218.30.103.114,-,-,19/May/2015,15:05:48,GET,/articles/ssh-security/,HTTP/1.1,200,16543
208.93.0.48,-,-,19/May/2015,15:05:33,GET,/?flav=atom,HTTP/1.1,200,32352
129.70.212.93,-,-,19/May/2015,15:05:13,GET,/projects/xdotool/,HTTP/1.1,200,12292
129.70.212.93,-,-,19/May/2015,15:05:32,GET,/reset.css,HTTP/1.1,200,1015
129.70.212.93,-,-,19/May/2015,15:05:22,GET,/style2.css,HTTP/1.1,200,4877
129.70.212.93,-,-,19/May/2015,15:05:19,GET,/images/jordan-80.png,HTTP/1.1,200,6146
129.70.212.93,-,-,19/May/2015,15:05:58,GET,/favicon.ico,HTTP/1.1,200,3638
129.70.212.93,-,-,19/May/2015,15:05:22,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
66.249.73.135,-,-,19/May/2015,15:05:07,GET,/misc/scriptaculous-xhtml.diff,HTTP/1.1,304,-
54.220.160.83,-,-,19/May/2015,15:05:57,GET,/presentations/logstash-scale11x/images/jordan.jpg,HTTP/1.1,200,278476
86.19.216.99,-,-,19/May/2015,15:05:08,GET,/presentations/logstash-scale11x/images/kibana-dashboard.png,HTTP/1.1,200,321631
86.19.216.99,-,-,19/May/2015,15:05:26,GET,/presentations/logstash-scale11x/images/kibana-dashboard2.png,HTTP/1.1,200,394967
178.203.37.192,-,-,19/May/2015,15:05:12,GET,/presentations/mpi/,HTTP/1.1,200,6676
178.203.37.192,-,-,19/May/2015,15:05:33,GET,/presentations/mpi/presenter.xsl,HTTP/1.1,200,3826
178.203.37.192,-,-,19/May/2015,15:05:41,GET,/presentations/mpi/presenter.css,HTTP/1.1,200,1973
178.203.37.192,-,-,19/May/2015,15:05:08,GET,/presentations/mpi/js/dom-drag.js,HTTP/1.1,200,3982
178.203.37.192,-,-,19/May/2015,15:05:16,GET,/presentations/mpi/js/presenter.js,HTTP/1.1,200,4436
178.203.37.192,-,-,19/May/2015,15:05:03,GET,/presentations/mpi/js/accelimation.js,HTTP/1.1,200,4281
178.203.37.192,-,-,19/May/2015,15:05:06,GET,/presentations/mpi/images/leftarrow-disabled.png,HTTP/1.1,200,1150
178.203.37.192,-,-,19/May/2015,15:05:27,GET,/presentations/mpi/images/expand.png,HTTP/1.1,200,275
178.203.37.192,-,-,19/May/2015,15:05:11,GET,/presentations/mpi/images/rightarrow.png,HTTP/1.1,200,927
178.203.37.192,-,-,19/May/2015,15:05:57,GET,/presentations/mpi/images/leftarrow.png,HTTP/1.1,200,885
46.105.14.53,-,-,19/May/2015,15:05:20,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
37.79.145.225,-,-,19/May/2015,15:05:58,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
50.16.19.13,-,-,19/May/2015,15:05:27,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
100.43.83.137,-,-,19/May/2015,15:05:20,GET,/projects/fex/,HTTP/1.1,200,14352
66.249.73.135,-,-,19/May/2015,15:05:32,GET,/blog/tags/firefox?flav=rss20,HTTP/1.1,200,16021
193.104.184.225,-,-,19/May/2015,15:05:23,GET,/files/logstash/,HTTP/1.1,200,13316
193.104.184.225,-,-,19/May/2015,15:05:41,GET,/icons/blank.gif,HTTP/1.1,200,148
193.104.184.225,-,-,19/May/2015,15:05:52,GET,/icons/back.gif,HTTP/1.1,200,216
193.104.184.225,-,-,19/May/2015,15:05:58,GET,/icons/text.gif,HTTP/1.1,200,229
193.104.184.225,-,-,19/May/2015,15:05:42,GET,/icons/unknown.gif,HTTP/1.1,200,245
193.104.184.225,-,-,19/May/2015,15:05:44,GET,/favicon.ico,HTTP/1.1,200,3638
46.105.14.53,-,-,19/May/2015,15:05:36,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
66.249.73.135,-,-,19/May/2015,15:05:44,GET,/blog/geekery/terminal-titles.html,HTTP/1.1,200,12495
66.249.73.135,-,-,19/May/2015,15:05:03,GET,/blog/geekery/xvfb-firefox.html,HTTP/1.1,200,10975
183.60.244.24,-,-,19/May/2015,15:05:47,GET,/,HTTP/1.1,200,37932
118.72.253.84,-,-,19/May/2015,15:05:18,GET,/projects/xdotool/,HTTP/1.1,200,12292
118.72.253.84,-,-,19/May/2015,15:05:13,GET,/reset.css,HTTP/1.1,200,1015
118.72.253.84,-,-,19/May/2015,15:05:08,GET,/style2.css,HTTP/1.1,200,4877
118.72.253.84,-,-,19/May/2015,15:05:48,GET,/favicon.ico,HTTP/1.1,200,3638
118.72.253.84,-,-,19/May/2015,15:05:33,GET,/images/jordan-80.png,HTTP/1.1,200,6146
118.72.253.84,-,-,19/May/2015,15:05:34,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
193.179.215.103,-,-,19/May/2015,15:05:22,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,200,50112
193.179.215.103,-,-,19/May/2015,15:05:13,GET,/favicon.ico,HTTP/1.1,200,3638
92.50.146.166,-,-,19/May/2015,15:05:11,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
92.50.146.166,-,-,19/May/2015,15:05:02,GET,/style2.css,HTTP/1.1,200,4877
92.50.146.166,-,-,19/May/2015,15:05:05,GET,/reset.css,HTTP/1.1,200,1015
92.50.146.166,-,-,19/May/2015,15:05:17,GET,/favicon.ico,HTTP/1.1,200,3638
92.50.146.166,-,-,19/May/2015,15:05:55,GET,/images/jordan-80.png,HTTP/1.1,200,6146
92.50.146.166,-,-,19/May/2015,15:05:59,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
193.104.184.225,-,-,19/May/2015,15:05:04,GET,/files/logstash/logstash-1.1.0-monolithic.jar,HTTP/1.1,200,40923996
150.101.171.78,-,-,19/May/2015,15:05:20,GET,/blog/geekery/python-packages-as-rpm.html,HTTP/1.1,200,11338
193.252.149.15,-,-,19/May/2015,15:05:19,GET,/blog/tags/soekris,HTTP/1.1,200,19483
150.101.171.78,-,-,19/May/2015,15:05:46,GET,/reset.css,HTTP/1.1,200,1015
150.101.171.78,-,-,19/May/2015,15:05:17,GET,/style2.css,HTTP/1.1,200,4877
150.101.171.78,-,-,19/May/2015,15:05:36,GET,/images/jordan-80.png,HTTP/1.1,200,6146
150.101.171.78,-,-,19/May/2015,15:05:18,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
150.101.171.78,-,-,19/May/2015,15:05:24,GET,/favicon.ico,HTTP/1.1,200,3638
66.249.73.135,-,-,19/May/2015,15:05:14,GET,/?page=35,HTTP/1.1,200,29190
208.91.156.11,-,-,19/May/2015,15:05:40,GET,/files/logstash/logstash-1.3.2-monolithic.jar,HTTP/1.1,404,324
74.125.176.147,-,-,19/May/2015,15:05:26,GET,/?flav=rss20,HTTP/1.1,200,29941
46.105.14.53,-,-,19/May/2015,15:05:29,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
209.85.238.199,-,-,19/May/2015,15:05:59,GET,/?flav=atom,HTTP/1.1,200,32352
110.159.23.90,-,-,19/May/2015,15:05:46,GET,/projects/xdotool/,HTTP/1.1,200,12292
110.159.23.90,-,-,19/May/2015,15:05:22,GET,/reset.css,HTTP/1.1,200,1015
110.159.23.90,-,-,19/May/2015,15:05:31,GET,/style2.css,HTTP/1.1,200,4877
110.159.23.90,-,-,19/May/2015,15:05:59,GET,/images/jordan-80.png,HTTP/1.1,200,6146
110.159.23.90,-,-,19/May/2015,15:05:30,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
110.159.23.90,-,-,19/May/2015,15:05:05,GET,/favicon.ico,HTTP/1.1,200,3638
110.159.23.90,-,-,19/May/2015,15:05:04,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,200,50112
110.159.23.90,-,-,19/May/2015,15:05:13,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,200,50112
66.249.73.135,-,-,19/May/2015,15:05:58,GET,/presentations/mpi,HTTP/1.1,301,340
66.249.73.135,-,-,19/May/2015,15:05:51,GET,/presentations/mpi/,HTTP/1.1,200,6676
78.6.176.46,-,-,19/May/2015,15:05:17,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
78.6.176.46,-,-,19/May/2015,15:05:50,GET,/reset.css,HTTP/1.1,200,1015
78.6.176.46,-,-,19/May/2015,15:05:03,GET,/style2.css,HTTP/1.1,200,4877
78.6.176.46,-,-,19/May/2015,15:05:43,GET,/favicon.ico,HTTP/1.1,200,3638
78.6.176.46,-,-,19/May/2015,15:05:13,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
78.6.176.46,-,-,19/May/2015,15:05:17,GET,/images/jordan-80.png,HTTP/1.1,200,6146
180.76.6.51,-,-,19/May/2015,15:05:27,GET,/blog/geekery/show-headers-in-get-request.html?commentlimit=0,HTTP/1.1,200,10538
194.149.247.24,-,-,19/May/2015,15:05:47,GET,/blog/tags/grok?page=3,HTTP/1.1,200,34045
194.149.247.24,-,-,19/May/2015,15:05:36,GET,/reset.css,HTTP/1.1,200,1015
194.149.247.24,-,-,19/May/2015,15:05:01,GET,/favicon.ico,HTTP/1.1,200,3638
194.149.247.24,-,-,19/May/2015,15:05:35,GET,/style2.css,HTTP/1.1,200,4877
194.149.247.24,-,-,19/May/2015,15:05:30,GET,/images/jordan-80.png,HTTP/1.1,200,6146
194.149.247.24,-,-,19/May/2015,15:05:26,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
68.180.224.225,-,-,19/May/2015,15:05:20,GET,/blog/tags/x11?page=2,HTTP/1.1,200,16383
65.19.138.34,-,-,19/May/2015,15:05:23,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
89.44.18.87,-,-,19/May/2015,15:05:08,GET,/blog/geekery/c-vs-python-bdb.html,HTTP/1.1,200,11388
89.44.18.87,-,-,19/May/2015,15:05:59,GET,/blog/geekery/c-vs-python-bdb.html,HTTP/1.1,200,11388
87.216.109.88,-,-,19/May/2015,15:05:24,GET,/blog/geekery/bypassing-captive-portals.html,HTTP/1.1,200,10613
87.216.109.88,-,-,19/May/2015,15:05:18,GET,/reset.css,HTTP/1.1,200,1015
87.216.109.88,-,-,19/May/2015,15:05:59,GET,/style2.css,HTTP/1.1,200,4877
87.216.109.88,-,-,19/May/2015,15:05:21,GET,/images/jordan-80.png,HTTP/1.1,200,6146
87.216.109.88,-,-,19/May/2015,15:05:54,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
151.235.176.219,-,-,19/May/2015,15:05:49,GET,/images/googledotcom.png,HTTP/1.0,200,65748
87.216.109.88,-,-,19/May/2015,15:05:08,GET,/favicon.ico,HTTP/1.1,200,3638
129.70.212.93,-,-,19/May/2015,15:05:26,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,200,50112
193.146.92.166,-,-,19/May/2015,15:05:04,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,200,18848
193.146.92.166,-,-,19/May/2015,15:05:48,GET,/reset.css,HTTP/1.1,200,1015
193.146.92.166,-,-,19/May/2015,15:05:51,GET,/style2.css,HTTP/1.1,200,4877
193.146.92.166,-,-,19/May/2015,15:05:23,GET,/favicon.ico,HTTP/1.1,200,3638
193.146.92.166,-,-,19/May/2015,15:05:38,GET,/images/jordan-80.png,HTTP/1.1,200,6146
193.146.92.166,-,-,19/May/2015,16:05:34,GET,/images/web/2009/banner.png,HTTP/1.1,200,52315
208.93.0.48,-,-,19/May/2015,16:05:20,GET,/?flav=rss20,HTTP/1.1,200,29941
46.105.14.53,-,-,19/May/2015,16:05:15,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
78.157.30.184,-,-,19/May/2015,16:05:39,GET,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,HTTP/1.1,200,175208
68.180.224.225,-,-,19/May/2015,16:05:43,GET,/blog/tags/colors,HTTP/1.1,200,12495
108.174.55.234,-,-,19/May/2015,16:05:59,GET,/?flav=rss20,HTTP/1.1,200,29941
204.236.226.210,-,-,19/May/2015,16:05:40,GET,/robots.txt,HTTP/1.0,200,-
204.236.226.210,-,-,19/May/2015,16:05:11,GET,/articles/ssh-security,HTTP/1.0,301,344
204.236.226.210,-,-,19/May/2015,16:05:02,GET,/articles/ssh-security/,HTTP/1.0,200,16543
50.16.19.13,-,-,19/May/2015,16:05:06,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,200,14872
198.46.149.143,-,-,19/May/2015,16:05:28,GET,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,200,9316
198.46.149.143,-,-,19/May/2015,16:05:52,GET,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,200,10756
101.119.18.35,-,-,19/May/2015,16:05:04,GET,/presentations/logstash-puppetconf-2012/,HTTP/1.1,200,37269
101.119.18.35,-,-,19/May/2015,16:05:23,GET,/presentations/logstash-puppetconf-2012/css/reset.css,HTTP/1.1,200,1382
101.119.18.35,-,-,19/May/2015,16:05:00,GET,/presentations/logstash-puppetconf-2012/css/main.css,HTTP/1.1,200,26498
101.119.18.35,-,-,19/May/2015,16:05:18,GET,/presentations/logstash-puppetconf-2012/css/preso.css,HTTP/1.1,200,659
101.119.18.35,-,-,19/May/2015,16:05:15,GET,/presentations/logstash-puppetconf-2012/images/logstash.png,HTTP/1.1,200,47731
101.119.18.35,-,-,19/May/2015,16:05:08,GET,/presentations/logstash-puppetconf-2012/lib/css/zenburn.css,HTTP/1.1,200,1791
101.119.18.35,-,-,19/May/2015,16:05:55,GET,/presentations/logstash-puppetconf-2012/lib/js/head.min.js,HTTP/1.1,200,3170
101.119.18.35,-,-,19/May/2015,16:05:12,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms1.png,HTTP/1.1,200,55478
101.119.18.35,-,-,19/May/2015,16:05:56,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms2.png,HTTP/1.1,200,60656
101.119.18.35,-,-,19/May/2015,16:05:50,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms3.png,HTTP/1.1,200,65917
101.119.18.35,-,-,19/May/2015,16:05:04,GET,/presentations/logstash-puppetconf-2012/images/sysadvent.png,HTTP/1.1,200,108497
101.119.18.35,-,-,19/May/2015,16:05:02,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms4.png,HTTP/1.1,200,72949
